date_time,point_id,field,longitude,latitude,soil_moisture,easting,northing
2022-04-29 12:18:00,WP2,CAIONE1_DURUMWHEAT27,15.50736,41.49449,0.2642338555,542349.3288961897,4593776.739057804
2022-04-29 12:19:00,WP3,CAIONE1_DURUMWHEAT27,15.50756,41.49455,0.22976392,542365.9838492231,4593783.498198157
2022-04-29 12:20:00,WP4,CAIONE1_DURUMWHEAT27,15.50777,41.49463,0.251902816,542383.4604346423,4593792.482670353
2022-04-29 12:22:00,WP5,CAIONE1_DURUMWHEAT27,15.50796,41.49471,0.262728085,542399.2675775278,4593801.457378983
2022-04-29 12:22:00,WP6,CAIONE1_DURUMWHEAT27,15.50816,41.4948,0.282018226,542415.9028560992,4593811.547223605
2022-04-29 12:23:00,WP7,CAIONE1_DURUMWHEAT27,15.50835,41.49486,0.296750359,542431.7229701463,4593818.301612115
2022-04-29 12:23:00,WP8,CAIONE1_DURUMWHEAT27,15.50859,41.49495,0.308308165,542451.6969515613,4593828.411168274
2022-04-29 12:24:00,WP9,CAIONE1_DURUMWHEAT27,15.5088,41.49502,0.244170481,542469.1798554402,4593836.2856541695
2022-04-29 12:24:00,WP10,CAIONE1_DURUMWHEAT27,15.50898,41.49511,0.270053455,542484.1455681087,4593846.365835757
2022-04-29 12:25:00,WP11,CAIONE1_DURUMWHEAT27,15.50919,41.49517,0.259472365,542501.6349309811,4593853.130204958
2022-04-29 12:25:00,WP12,CAIONE1_DURUMWHEAT27,15.50943,41.49526,0.2658617155,542521.6087197692,4593863.239956578
2022-04-29 12:26:00,WP13,CAIONE1_DURUMWHEAT27,15.50959,41.49532,0.264925696,542534.9245481398,4593869.979822019
2022-04-29 12:26:00,WP14,CAIONE1_DURUMWHEAT27,15.50982,41.4954,0.290564491,542554.0700990475,4593878.974549479
2022-04-29 12:27:00,WP15,CAIONE1_DURUMWHEAT27,15.51003,41.49548,0.2858030005,542571.5462230325,4593887.959481884
2022-04-29 12:27:00,WP16,CAIONE1_DURUMWHEAT27,15.50989,41.49567,0.274285891,542559.7361867969,4593908.984296072
2022-04-29 12:28:00,WP17,CAIONE1_DURUMWHEAT27,15.50969,41.49561,0.292029565,542543.0817009794,4593902.224703819
2022-04-29 12:28:00,WP18,CAIONE1_DURUMWHEAT27,15.50948,41.49554,0.28592509,542525.5990364044,4593894.350036313
2022-04-29 12:29:00,WP19,CAIONE1_DURUMWHEAT27,15.50929,41.49547,0.282018226,542509.7857139972,4593886.485243186
2022-04-29 12:29:00,WP20,CAIONE1_DURUMWHEAT27,15.50911,41.4954,0.28918081,542494.8070482819,4593878.625399193
2022-04-29 12:30:00,WP21,CAIONE1_DURUMWHEAT27,15.50892,41.49534,0.2796985255,542478.9871247011,4593871.870870352
2022-04-29 12:30:00,WP22,CAIONE1_DURUMWHEAT27,15.50871,41.49526,0.2959771255,542461.5108491848,4593862.886163432
2022-04-29 12:31:00,WP23,CAIONE1_DURUMWHEAT27,15.50851,41.49519,0.274123105,542444.8626957122,4593855.016603702
2022-04-29 12:31:00,WP24,CAIONE1_DURUMWHEAT27,15.50832,41.49512,0.25743754,542429.0492007227,4593847.151989239
2022-04-29 12:32:00,WP25,CAIONE1_DURUMWHEAT27,15.5081,41.49503,0.275099821,542410.7446319637,4593837.0523039615
2022-04-29 12:32:00,WP26,CAIONE1_DURUMWHEAT27,15.50795,41.49496,0.28511116,542398.2698469957,4593829.207376169
2022-04-29 12:33:00,WP27,CAIONE1_DURUMWHEAT27,15.50774,41.49489,0.2487691855,542380.7868507782,4593821.333062814
2022-04-29 12:34:00,WP28,CAIONE1_DURUMWHEAT27,15.50752,41.4948,0.265739626,542362.4821499682,4593811.233501327
2022-04-29 12:35:00,WP29,CAIONE1_DURUMWHEAT27,15.50733,41.49474,0.276727681,542346.6619575518,4593804.479265246
2022-04-29 13:28:00,WP30,CAIONE1_DURUMWHEAT28,15.5069,41.49484,0.271437136,542310.7048105272,4593815.370743852
2022-04-29 13:29:00,WP31,CAIONE1_DURUMWHEAT28,15.50706,41.49491,0.267367486,542324.0144099384,4593823.220413587
2022-04-29 13:30:00,WP32,CAIONE1_DURUMWHEAT28,15.50726,41.49497,0.2959771255,542340.669277811,4593829.979496648
2022-04-29 13:31:00,WP33,CAIONE1_DURUMWHEAT28,15.50746,41.49504,0.30057583,542357.3175999182,4593837.848814473
2022-04-29 13:32:00,WP34,CAIONE1_DURUMWHEAT28,15.50765,41.4951,0.3183602005,542373.1377089431,4593844.603074883
2022-04-29 13:33:00,WP35,CAIONE1_DURUMWHEAT28,15.50784,41.49519,0.272658031,542388.9382291094,4593854.687958471
2022-04-29 13:34:00,WP36,CAIONE1_DURUMWHEAT28,15.50803,41.49527,0.284460016,542404.745227636,4593863.66268104
2022-04-29 13:35:00,WP37,CAIONE1_DURUMWHEAT28,15.50823,41.49534,0.2890587205,542421.393403479,4593871.532148171
2022-04-29 13:36:00,WP38,CAIONE1_DURUMWHEAT28,15.50841,41.49539,0.2780706655,542436.3852163772,4593877.171446772
2022-04-29 13:37:00,WP39,CAIONE1_DURUMWHEAT28,15.50859,41.49546,0.3012676705,542451.3639471229,4593885.031169014
2022-04-29 13:38:00,WP40,CAIONE1_DURUMWHEAT28,15.50878,41.49552,0.306843091,542467.1838666577,4593891.785637474
2022-04-29 13:39:00,WP41,CAIONE1_DURUMWHEAT28,15.50895,41.4956,0.316203286,542481.3213115145,4593900.750707772
2022-04-29 13:40:00,WP42,CAIONE1_DURUMWHEAT28,15.50914,41.49566,0.2874308605,542497.1411691642,4593907.505242524
2022-04-29 13:41:00,WP43,CAIONE1_DURUMWHEAT28,15.50933,41.49572,0.297889861,542512.960997551,4593914.25981224
2022-04-29 13:42:00,WP44,CAIONE1_DURUMWHEAT28,15.50951,41.49579,0.2719661905,542527.9395693116,4593922.119695046
2022-04-29 13:43:00,WP45,CAIONE1_DURUMWHEAT28,15.50937,41.49597,0.3037094605,542516.1362546154,4593942.034384082
2022-04-29 13:44:00,WP46,CAIONE1_DURUMWHEAT28,15.50919,41.4959,0.277378825,542501.1577120764,4593934.17452531
2022-04-29 13:45:00,WP47,CAIONE1_DURUMWHEAT28,15.50901,41.49585,0.30220369,542486.166067223,4593928.535090411
2022-04-29 13:46:00,WP48,CAIONE1_DURUMWHEAT28,15.50885,41.49579,0.279006685,542472.850303612,4593921.795313832
2022-04-29 13:47:00,WP49,CAIONE1_DURUMWHEAT28,15.50867,41.49572,0.307657021,542457.8716727245,4593913.935545803
2022-04-29 13:48:00,WP50,CAIONE1_DURUMWHEAT28,15.5085,41.49566,0.2866169305,542443.7211686989,4593907.190913629
2022-04-29 13:49:00,WP51,CAIONE1_DURUMWHEAT28,15.50832,41.49559,0.304401301,542428.7424762938,4593899.331206691
2022-04-29 13:50:00,WP52,CAIONE1_DURUMWHEAT28,15.50814,41.49553,0.3330109405,542413.7572277589,4593892.581727324
2022-04-29 13:51:00,WP53,CAIONE1_DURUMWHEAT28,15.50798,41.49547,0.308470951,542400.4413313632,4593885.842085706
2022-04-29 13:52:00,WP54,CAIONE1_DURUMWHEAT28,15.5078,41.4954,0.3012676705,542385.4625482896,4593877.982469528
2022-04-29 13:53:00,WP55,CAIONE1_DURUMWHEAT28,15.50764,41.49534,0.273471961,542372.1465989816,4593871.242880662
2022-04-29 13:54:00,WP56,CAIONE1_DURUMWHEAT28,15.50746,41.49527,0.280390366,542357.1677552869,4593863.383323836
2022-04-29 13:55:00,WP57,CAIONE1_DURUMWHEAT28,15.50727,41.49519,0.231798745,542341.3606983867,4593854.408705908
2022-04-29 13:56:00,WP58,CAIONE1_DURUMWHEAT28,15.5071,41.49511,0.2727801205,542327.2229915124,4593845.443912368
2022-04-29 09:50:00,WP30,CAIONE1_DURUMWHEAT28,15.5069,41.49484,0.266553556,542310.7048105272,4593815.370743852
2022-04-29 09:51:00,WP31,CAIONE1_DURUMWHEAT28,15.50706,41.49491,0.260449081,542324.0144099384,4593823.220413587
2022-04-29 09:52:00,WP32,CAIONE1_DURUMWHEAT28,15.50726,41.49497,0.3012676705,542340.669277811,4593829.979496648
2022-04-29 09:53:00,WP33,CAIONE1_DURUMWHEAT28,15.50746,41.49504,0.3183602005,542357.3175999182,4593837.848814473
2022-04-29 09:54:00,WP34,CAIONE1_DURUMWHEAT28,15.50765,41.4951,0.3244646755,542373.1377089431,4593844.603074883
2022-04-29 09:55:00,WP35,CAIONE1_DURUMWHEAT28,15.50784,41.49519,0.292029565,542388.9382291094,4593854.687958471
2022-04-29 09:57:00,WP36,CAIONE1_DURUMWHEAT28,15.50803,41.49527,0.294471355,542404.745227636,4593863.66268104
2022-04-29 09:59:00,WP37,CAIONE1_DURUMWHEAT28,15.50823,41.49534,0.31522657,542421.393403479,4593871.532148171
2022-04-29 10:00:00,WP38,CAIONE1_DURUMWHEAT28,15.50841,41.49539,0.335981785,542436.3852163772,4593877.171446772
2022-04-29 10:02:00,WP39,CAIONE1_DURUMWHEAT28,15.50859,41.49546,0.323935621,542451.3639471229,4593885.031169014
2022-04-29 10:04:00,WP40,CAIONE1_DURUMWHEAT28,15.50878,41.49552,0.34696984,542467.1838666577,4593891.785637474
2022-04-29 10:06:00,WP41,CAIONE1_DURUMWHEAT28,15.50895,41.4956,0.33069124,542481.3213115145,4593900.750707772
2022-04-29 10:08:00,WP42,CAIONE1_DURUMWHEAT28,15.50914,41.49566,0.3354527305,542497.1411691642,4593907.505242524
2022-04-29 10:09:00,WP43,CAIONE1_DURUMWHEAT28,15.50933,41.49572,0.3509174005,542512.960997551,4593914.25981224
2022-04-29 10:10:00,WP44,CAIONE1_DURUMWHEAT28,15.50951,41.49579,0.2788845955,542527.9395693116,4593922.119695046
2022-04-29 10:12:00,WP45,CAIONE1_DURUMWHEAT28,15.50937,41.49597,0.31441264,542516.1362546154,4593942.034384082
2022-04-29 10:14:00,WP46,CAIONE1_DURUMWHEAT28,15.50919,41.4959,0.290564491,542501.1577120764,4593934.17452531
2022-04-29 10:16:00,WP47,CAIONE1_DURUMWHEAT28,15.50901,41.49585,0.308308165,542486.166067223,4593928.535090411
2022-04-29 10:18:00,WP48,CAIONE1_DURUMWHEAT28,15.50885,41.49579,0.3269064655,542472.850303612,4593921.795313832
2022-04-29 10:19:00,WP49,CAIONE1_DURUMWHEAT28,15.50867,41.49572,0.337609645,542457.8716727245,4593913.935545803
2022-04-29 10:20:00,WP50,CAIONE1_DURUMWHEAT28,15.5085,41.49566,0.329226166,542443.7211686989,4593907.190913629
2022-04-29 10:22:00,WP51,CAIONE1_DURUMWHEAT28,15.50832,41.49559,0.310505776,542428.7424762938,4593899.331206691
2022-04-29 10:23:00,WP52,CAIONE1_DURUMWHEAT28,15.50814,41.49553,0.292029565,542413.7572277589,4593892.581727324
2022-04-29 10:24:00,WP53,CAIONE1_DURUMWHEAT28,15.50798,41.49547,0.312133636,542400.4413313632,4593885.842085706
2022-04-29 10:25:00,WP54,CAIONE1_DURUMWHEAT28,15.5078,41.4954,0.312133636,542385.4625482896,4593877.982469528
2022-04-29 10:26:00,WP55,CAIONE1_DURUMWHEAT28,15.50764,41.49534,0.320679901,542372.1465989816,4593871.242880662
2022-04-29 10:27:00,WP56,CAIONE1_DURUMWHEAT28,15.50746,41.49527,0.336795715,542357.1677552869,4593863.383323836
2022-04-29 10:29:00,WP57,CAIONE1_DURUMWHEAT28,15.50727,41.49519,0.299110756,542341.3606983867,4593854.408705908
2022-04-29 10:30:00,WP58,CAIONE1_DURUMWHEAT28,15.5071,41.49511,0.307494235,542327.2229915124,4593845.443912368
2022-04-28 14:38:00,WP1,CAIONE1_DURUMWHEAT29,15.50661,41.49518,0.1783642405,542286.2774306955,4593852.975556606
2022-04-28 14:40:00,WP2,CAIONE1_DURUMWHEAT29,15.50685,41.49527,0.172951606,542306.2515135246,4593863.084710034
2022-04-28 14:42:00,WP3,CAIONE1_DURUMWHEAT29,15.50704,41.49535,0.1803990655,542322.0585938384,4593872.059251016
2022-04-28 14:44:00,WP4,CAIONE1_DURUMWHEAT29,15.50722,41.49542,0.1775503105,542337.0374565985,4593879.91873494
2022-04-28 14:46:00,WP5,CAIONE1_DURUMWHEAT29,15.50743,41.49551,0.182962945,542354.5073267068,4593890.013336005
2022-04-28 14:48:00,WP6,CAIONE1_DURUMWHEAT29,15.50763,41.49559,0.1860965755,542371.1489772137,4593898.99288378
2022-04-28 14:50:00,WP7,CAIONE1_DURUMWHEAT29,15.50786,41.49568,0.1869105055,542390.288128518,4593909.09737246
2022-04-28 14:52:00,WP8,CAIONE1_DURUMWHEAT29,15.50807,41.49575,0.17685847,542407.7709002699,4593916.971711575
2022-04-28 14:54:00,WP9,CAIONE1_DURUMWHEAT29,15.50828,41.49583,0.1877244355,542425.2471086817,4593925.956289622
2022-04-28 14:56:00,WP10,CAIONE1_DURUMWHEAT29,15.50849,41.49592,0.1946428405,542442.7167456341,4593936.051106662
2022-04-28 14:57:00,WP11,CAIONE1_DURUMWHEAT29,15.50869,41.49599,0.177021256,542459.3647127793,4593943.9206638215
2022-04-28 14:58:00,WP12,CAIONE1_DURUMWHEAT29,15.50889,41.49607,0.17848633,542476.0061105122,4593952.900456014
2022-04-28 14:59:00,WP13,CAIONE1_DURUMWHEAT29,15.5091,41.49615,0.172951606,542493.4821483602,4593961.885201064
2022-04-28 15:00:00,WP14,CAIONE1_DURUMWHEAT29,15.50932,41.49622,0.17848633,542511.7993622563,4593969.764708754
2022-04-28 15:01:00,WP15,CAIONE1_DURUMWHEAT29,15.50953,41.49632,0.1722597655,542529.262232058,4593980.969933992
2022-04-28 15:02:00,WP16,CAIONE1_DURUMWHEAT29,15.50944,41.49647,0.1726667305,542521.6520121567,4593997.5786186885
2022-04-28 15:03:00,WP17,CAIONE1_DURUMWHEAT29,15.50923,41.49639,0.198427615,542504.1760957323,4593988.59380402
2022-04-28 15:04:00,WP18,CAIONE1_DURUMWHEAT29,15.50903,41.49633,0.1938289105,542487.5217447329,4593981.834338135
2022-04-28 15:05:00,WP19,CAIONE1_DURUMWHEAT29,15.50883,41.49624,0.1690040455,542470.8869610864,4593971.744322082
2022-04-28 15:06:00,WP20,CAIONE1_DURUMWHEAT29,15.50863,41.49619,0.170102851,542454.2260106256,4593966.095129991
2022-04-28 15:07:00,WP21,CAIONE1_DURUMWHEAT29,15.50844,41.49611,0.187195381,542438.4192989328,4593957.120295486
2022-04-28 15:08:00,WP22,CAIONE1_DURUMWHEAT29,15.50824,41.49604,0.179707225,542421.7713403226,4593949.250786415
2022-04-28 15:09:00,WP23,CAIONE1_DURUMWHEAT29,15.50804,41.49596,0.16871917,542405.1298682981,4593940.271119884
2022-04-28 15:10:00,WP24,CAIONE1_DURUMWHEAT29,15.50786,41.49589,0.1596438505,542390.1512042882,4593932.411492426
2022-04-28 15:12:00,WP25,CAIONE1_DURUMWHEAT29,15.50764,41.49578,0.17848633,542371.8598356887,4593920.091510864
2022-04-28 15:13:00,WP26,CAIONE1_DURUMWHEAT29,15.50742,41.49571,0.16546345,542353.5423467082,4593912.212361001
2022-04-28 15:14:00,WP27,CAIONE1_DURUMWHEAT29,15.5072,41.49562,0.162370516,542335.2378416109,4593902.112865732
2022-04-28 15:15:00,WP28,CAIONE1_DURUMWHEAT29,15.50699,41.49554,0.1783642405,542317.7614657907,4593893.128507217
2022-04-28 15:16:00,WP29,CAIONE1_DURUMWHEAT29,15.50677,41.49546,0.1555742005,542299.4503567757,4593884.139299823
2022-04-28 09:10:00,WP1,CAIONE1_DURUMWHEAT29,15.50661,41.49518,0.178079365,542286.2774306955,4593852.975556606
2022-04-28 09:11:00,WP2,CAIONE1_DURUMWHEAT29,15.50685,41.49527,0.162370516,542306.2515135246,4593863.084710034
2022-04-28 09:15:00,WP3,CAIONE1_DURUMWHEAT29,15.50704,41.49535,0.151789426,542322.0585938384,4593872.059251016
2022-04-28 09:16:00,WP4,CAIONE1_DURUMWHEAT29,15.50722,41.49542,0.156917185,542337.0374565985,4593879.91873494
2022-04-28 09:17:00,WP5,CAIONE1_DURUMWHEAT29,15.50743,41.49551,0.168881956,542354.5073267068,4593890.013336005
2022-04-28 09:18:00,WP6,CAIONE1_DURUMWHEAT29,15.50763,41.49559,0.1604577805,542371.1489772137,4593898.99288378
2022-04-28 09:19:00,WP7,CAIONE1_DURUMWHEAT29,15.50786,41.49568,0.1771433455,542390.288128518,4593909.09737246
2022-04-28 09:20:00,WP8,CAIONE1_DURUMWHEAT29,15.50807,41.49575,0.14918485,542407.7709002699,4593916.971711575
2022-04-28 10:03:00,WP9,CAIONE1_DURUMWHEAT29,15.50828,41.49583,0.164405341,542425.2471086817,4593925.956289622
2022-04-28 10:05:00,WP10,CAIONE1_DURUMWHEAT29,15.50849,41.49592,0.1502836555,542442.7167456341,4593936.051106662
2022-04-28 10:06:00,WP11,CAIONE1_DURUMWHEAT29,15.50869,41.49599,0.1582601695,542459.3647127793,4593943.9206638215
2022-04-28 10:07:00,WP12,CAIONE1_DURUMWHEAT29,15.50889,41.49607,0.15976594,542476.0061105122,4593952.900456014
2022-04-28 10:09:00,WP13,CAIONE1_DURUMWHEAT29,15.5091,41.49615,0.142429231,542493.4821483602,4593961.885201064
2022-04-28 10:10:00,WP14,CAIONE1_DURUMWHEAT29,15.50932,41.49622,0.157079971,542511.7993622563,4593969.764708754
2022-04-28 10:11:00,WP15,CAIONE1_DURUMWHEAT29,15.50953,41.49632,0.1767363805,542529.262232058,4593980.969933992
2022-04-28 10:12:00,WP16,CAIONE1_DURUMWHEAT29,15.50944,41.49647,0.190288315,542521.6520121567,4593997.5786186885
2022-04-28 10:13:00,WP17,CAIONE1_DURUMWHEAT29,15.50923,41.49639,0.175800361,542504.1760957323,4593988.59380402
2022-04-28 10:15:00,WP18,CAIONE1_DURUMWHEAT29,15.50903,41.49633,0.1702249405,542487.5217447329,4593981.834338135
2022-04-28 10:17:00,WP19,CAIONE1_DURUMWHEAT29,15.50883,41.49624,0.1799921005,542470.8869610864,4593971.744322082
2022-04-28 10:19:00,WP20,CAIONE1_DURUMWHEAT29,15.50863,41.49619,0.170916781,542454.2260106256,4593966.095129991
2022-04-28 10:20:00,WP21,CAIONE1_DURUMWHEAT29,15.50844,41.49611,0.16220773,542438.4192989328,4593957.120295486
2022-04-28 10:21:00,WP22,CAIONE1_DURUMWHEAT29,15.50824,41.49604,0.15976594,542421.7713403226,4593949.250786415
2022-04-28 10:22:00,WP23,CAIONE1_DURUMWHEAT29,15.50804,41.49596,0.1665622555,542405.1298682981,4593940.271119884
2022-04-28 10:23:00,WP24,CAIONE1_DURUMWHEAT29,15.50786,41.49589,0.150405745,542390.1512042882,4593932.411492426
2022-04-28 10:24:00,WP25,CAIONE1_DURUMWHEAT29,15.50764,41.49578,0.175393396,542371.8598356887,4593920.091510864
2022-04-28 10:25:00,WP26,CAIONE1_DURUMWHEAT29,15.50742,41.49571,0.177835186,542353.5423467082,4593912.212361001
2022-04-28 10:26:00,WP27,CAIONE1_DURUMWHEAT29,15.5072,41.49562,0.146336095,542335.2378416109,4593902.112865732
2022-04-28 10:27:00,WP28,CAIONE1_DURUMWHEAT29,15.50699,41.49554,0.150405745,542317.7614657907,4593893.128507217
2022-04-28 10:28:00,WP29,CAIONE1_DURUMWHEAT29,15.50677,41.49546,0.158300866,542299.4503567757,4593884.139299823
2022-04-28 17:22:00,WP30,CAIONE2_DURUMWHEAT24,15.5068,41.49394,0.2015612455,542302.9434074798,4593715.404189466
2022-04-28 17:22:00,WP31,CAIONE2_DURUMWHEAT24,15.50656,41.49382,0.22325248,542282.9884172927,4593701.964463251
2022-04-28 17:23:00,WP32,CAIONE2_DURUMWHEAT24,15.50637,41.49374,0.255402715,542267.1809130065,4593692.990013357
2022-04-28 17:23:00,WP33,CAIONE2_DURUMWHEAT24,15.50623,41.49366,0.2324905855,542255.546935383,4593684.040029016
2022-04-28 17:24:00,WP34,CAIONE2_DURUMWHEAT24,15.50603,41.49357,0.2548736605,542238.9111403585,4593673.950559828
2022-04-28 17:24:00,WP35,CAIONE2_DURUMWHEAT24,15.50582,41.49348,0.23871715,542221.440583625,4593663.856247052
2022-04-28 17:25:00,WP36,CAIONE2_DURUMWHEAT24,15.50563,41.49339,0.25336789,542205.6394115279,4593653.771737983
2022-04-28 17:25:00,WP37,CAIONE2_DURUMWHEAT24,15.50545,41.49332,0.2898726505,542190.6599353511,4593645.912534075
2022-04-28 17:26:00,WP38,CAIONE2_DURUMWHEAT24,15.50527,41.49323,0.282832156,542175.6934000464,4593635.832970301
2022-04-28 17:26:00,WP39,CAIONE2_DURUMWHEAT24,15.5051,41.49314,0.282018226,542161.5615428939,4593625.758313403
2022-04-28 17:27:00,WP40,CAIONE2_DURUMWHEAT24,15.5049,41.49304,0.29813404,542144.9319653757,4593614.558868109
2022-04-28 17:27:00,WP41,CAIONE2_DURUMWHEAT24,15.50473,41.49297,0.296668966,542130.7870645813,4593606.704663557
2022-04-28 17:28:00,WP42,CAIONE2_DURUMWHEAT24,15.50455,41.49289,0.2483622205,542115.8138876696,4593597.735421322
2022-04-28 17:28:00,WP43,CAIONE2_DURUMWHEAT24,15.50438,41.4928,0.2434786405,542101.6818729151,4593587.660883427
2022-04-28 17:29:00,WP44,CAIONE2_DURUMWHEAT24,15.5042,41.49272,0.250274956,542086.7086206941,4593578.691702391
2022-04-28 17:30:00,WP45,CAIONE2_DURUMWHEAT24,15.50442,41.49249,0.226264021,542105.2215140454,4593553.264297191
2022-04-28 17:31:00,WP46,CAIONE2_DURUMWHEAT24,15.5046,41.49258,0.231798745,542120.1883191916,4593563.34371155
2022-04-28 17:32:00,WP47,CAIONE2_DURUMWHEAT24,15.50481,41.49266,0.221787406,542137.6657408207,4593572.327579301
2022-04-28 17:33:00,WP48,CAIONE2_DURUMWHEAT24,15.505,41.49275,0.230170885,542153.4671863394,4593582.411936262
2022-04-28 17:34:00,WP49,CAIONE2_DURUMWHEAT24,15.50519,41.49285,0.220973476,542169.2621023622,4593593.606523865
2022-04-28 17:35:00,WP50,CAIONE2_DURUMWHEAT24,15.5054,41.49293,0.2418507805,542186.7393905172,4593602.590511853
2022-04-28 17:36:00,WP51,CAIONE2_DURUMWHEAT24,15.50557,41.49303,0.255565501,542200.8647687226,4593613.775413208
2022-04-28 17:37:00,WP52,CAIONE2_DURUMWHEAT24,15.50576,41.49311,0.2410368505,542216.6725288635,4593622.749714861
2022-04-28 17:38:00,WP53,CAIONE2_DURUMWHEAT24,15.50595,41.49321,0.2487691855,542232.4672592615,4593633.944442852
2022-04-28 17:39:00,WP54,CAIONE2_DURUMWHEAT24,15.50612,41.49329,0.2503970455,542246.6055006083,4593642.909043872
2022-04-28 17:40:00,WP55,CAIONE2_DURUMWHEAT24,15.50632,41.49337,0.244170481,542263.2478576022,4593651.888334154
2022-04-28 17:40:00,WP56,CAIONE2_DURUMWHEAT24,15.50648,41.49346,0.248077345,542276.5448079341,4593661.9583031675
2022-04-28 17:41:00,WP57,CAIONE2_DURUMWHEAT24,15.50668,41.49354,0.236438146,542293.1870842399,4593670.937663349
2022-04-28 17:41:00,WP58,CAIONE2_DURUMWHEAT24,15.50683,41.49362,0.213078355,542305.655751105,4593679.892600447
2022-04-29 15:20:00,WP30,CAIONE2_DURUMWHEAT24,15.5068,41.49394,0.231798745,542302.9434074798,4593715.404189466
2022-04-29 15:20:00,WP31,CAIONE2_DURUMWHEAT24,15.50656,41.49382,0.22400536525,542282.9884172927,4593701.964463251
2022-04-29 15:21:00,WP32,CAIONE2_DURUMWHEAT24,15.50637,41.49374,0.2162119855,542267.1809130065,4593692.990013357
2022-04-29 15:21:00,WP33,CAIONE2_DURUMWHEAT24,15.50623,41.49366,0.21777880075,542255.546935383,4593684.040029016
2022-04-29 15:22:00,WP34,CAIONE2_DURUMWHEAT24,15.50603,41.49357,0.219345616,542238.9111403585,4593673.950559828
2022-04-29 15:22:00,WP35,CAIONE2_DURUMWHEAT24,15.50582,41.49348,0.22510417075,542221.440583625,4593663.856247052
2022-04-29 15:23:00,WP36,CAIONE2_DURUMWHEAT24,15.50563,41.49339,0.2308627255,542205.6394115279,4593653.771737983
2022-04-29 15:23:00,WP37,CAIONE2_DURUMWHEAT24,15.50545,41.49332,0.227810488,542190.6599353511,4593645.912534075
2022-04-29 15:24:00,WP38,CAIONE2_DURUMWHEAT24,15.50527,41.49323,0.2247582505,542175.6934000464,4593635.832970301
2022-04-29 15:24:00,WP39,CAIONE2_DURUMWHEAT24,15.5051,41.49314,0.22632506575,542161.5615428939,4593625.758313403
2022-04-29 15:25:00,WP40,CAIONE2_DURUMWHEAT24,15.5049,41.49304,0.227891881,542144.9319653757,4593614.558868109
2022-04-29 15:25:00,WP41,CAIONE2_DURUMWHEAT24,15.50473,41.49297,0.229031383,542130.7870645813,4593606.704663557
2022-04-29 15:26:00,WP42,CAIONE2_DURUMWHEAT24,15.50455,41.49289,0.230170885,542115.8138876696,4593597.735421322
2022-04-29 15:26:00,WP43,CAIONE2_DURUMWHEAT24,15.50438,41.4928,0.2239443205,542101.6818729151,4593587.660883427
2022-04-29 15:27:00,WP44,CAIONE2_DURUMWHEAT24,15.5042,41.49272,0.217717756,542086.7086206941,4593578.691702391
2022-04-29 15:27:00,WP45,CAIONE2_DURUMWHEAT24,15.50442,41.49249,0.229926706,542105.2215140454,4593553.264297191
2022-04-29 15:28:00,WP46,CAIONE2_DURUMWHEAT24,15.5046,41.49258,0.242135656,542120.1883191916,4593563.34371155
2022-04-29 15:28:00,WP47,CAIONE2_DURUMWHEAT24,15.50481,41.49266,0.231066208,542137.6657408207,4593572.327579301
2022-04-29 15:29:00,WP48,CAIONE2_DURUMWHEAT24,15.505,41.49275,0.21999676,542153.4671863394,4593582.411936262
2022-04-29 15:29:00,WP49,CAIONE2_DURUMWHEAT24,15.50519,41.49285,0.23057785,542169.2621023622,4593593.606523865
2022-04-29 15:30:00,WP50,CAIONE2_DURUMWHEAT24,15.5054,41.49293,0.24115894,542186.7393905172,4593602.590511853
2022-04-29 15:30:00,WP51,CAIONE2_DURUMWHEAT24,15.50557,41.49303,0.2345254105,542200.8647687226,4593613.775413208
2022-04-29 15:31:00,WP52,CAIONE2_DURUMWHEAT24,15.50576,41.49311,0.227891881,542216.6725288635,4593622.749714861
2022-04-29 15:31:00,WP53,CAIONE2_DURUMWHEAT24,15.50595,41.49321,0.2174328805,542232.4672592615,4593633.944442852
2022-04-29 15:32:00,WP54,CAIONE2_DURUMWHEAT24,15.50612,41.49329,0.20697388,542246.6055006083,4593642.909043872
2022-04-29 15:32:00,WP55,CAIONE2_DURUMWHEAT24,15.50632,41.49337,0.2178398455,542263.2478576022,4593651.888334154
