date_time,point_id,field,latitude,longitude,easting,northing,soil_moisture,soil_moisture_1,soil_moisture_2,soil_moisture_3,soil_moisture_4,soil_moisture_5,soil_moisture_6
2014-05-15 10:00:00,P_10,Meteo,48.69429,12.87556,343668.8991043061,5395649.99347644,0.25,0.262,0.231,0.17600000000000002,0.292,0.327,0.212
2014-05-15 09:30:00,P_1,Big,48.69628,12.87508,343639.744555498,5395872.165483897,0.27416666666666667,0.32,0.335,0.262,0.226,0.249,0.253
2014-05-15 09:30:00,P_2,Big,48.69624,12.87494,343629.3194577468,5395868.006636435,0.23750000000000002,0.22399999999999998,0.282,0.22899999999999998,0.2,0.23,0.26
2014-05-15 09:30:00,P_3,Big,48.69615,12.87456,343601.0802326092,5395858.782639023,0.2291666666666667,0.218,0.198,0.27699999999999997,0.195,0.221,0.266
2014-05-15 09:30:00,P_4,Big,48.69606,12.87406,343564.0113006061,5395849.805002288,0.2325,0.26899999999999996,0.207,0.20800000000000002,0.256,0.22,0.235
2014-05-15 09:30:00,P_5,Big,48.69595,12.8735,343522.4654195355,5395838.727760813,0.23750000000000002,0.22399999999999998,0.218,0.195,0.204,0.29600000000000004,0.28800000000000003
2014-05-15 09:30:00,P_6,Big,48.69589,12.87299,343484.75343694235,5395833.105654627,0.2528333333333333,0.22899999999999998,0.251,0.214,0.319,0.253,0.251
2014-05-15 09:30:00,P_7,Big,48.69575,12.87251,343449.0006324205,5395818.53023245,0.209,0.17800000000000002,0.177,0.21,0.217,0.239,0.233
2014-05-15 09:30:00,P_8,Big,48.69564,12.87201,343411.86909637676,5395807.330598645,0.21933333333333335,0.18600000000000003,0.205,0.27699999999999997,0.231,0.212,0.205
2014-05-15 09:30:00,P_9,Big,48.69552,12.87146,343371.0273271381,5395795.122431324,0.22383333333333333,0.191,0.18600000000000003,0.3,0.20800000000000002,0.27,0.188
2014-05-15 09:30:00,P_10,Big,48.69619,12.87114,343349.5610245034,5395870.250096386,0.23160000000000003,0.20800000000000002,0.24,0.259,0.228,0.223,
2014-05-15 09:30:00,P_11,Big,48.6963,12.87159,343383.0133139855,5395881.5520254085,0.22816666666666663,0.209,0.201,0.205,0.205,0.3,0.249
2014-05-15 09:30:00,P_12,Big,48.69639,12.8721,343420.81818450114,5395890.50793079,0.20450000000000002,0.221,0.187,0.175,0.237,0.21600000000000003,0.191
2014-05-15 09:30:00,P_13,Big,48.69651,12.87263,343460.18756260857,5395902.757510223,0.23766666666666666,0.182,0.239,0.21,0.23199999999999998,0.263,0.3
2014-05-15 09:30:00,P_14,Big,48.69661,12.87321,343503.1737022003,5395912.681733847,0.21066666666666667,0.196,0.214,0.228,0.175,0.215,0.23600000000000002
2014-05-15 09:30:00,P_15,Big,48.69674,12.87373,343541.8379307302,5395926.063902257,0.23500000000000001,0.23399999999999999,0.23399999999999999,0.278,0.21100000000000002,0.231,0.222
2014-05-15 09:30:00,P_16,Big,48.69685,12.87438,343590.0052369782,5395936.956627924,0.19066666666666665,0.171,0.16899999999999998,0.201,0.171,0.22,0.212
2014-05-15 09:30:00,P_17,Big,48.69764,12.87411,343572.58758436504,5396025.318780372,0.265,0.28600000000000003,0.316,0.261,0.273,0.21600000000000003,0.23800000000000002
2014-05-15 09:30:00,P_18,Big,48.69755,12.87367,343539.93434877467,5396016.218215006,0.24233333333333332,0.225,0.16899999999999998,0.239,0.20600000000000002,0.32299999999999995,0.292
2014-05-15 09:30:00,P_19,Big,48.69744,12.87314,343500.59695752966,5396005.079590879,0.2581666666666667,0.174,0.33799999999999997,0.287,0.223,0.205,0.322
2014-05-15 09:30:00,P_20,Big,48.69733,12.8726,343460.52361637924,5395993.961772233,0.2591666666666666,0.225,0.32799999999999996,0.245,0.179,0.325,0.253
2014-05-15 09:30:00,P_21,Big,48.69711,12.87154,343381.8479915782,5395971.685897218,0.26383333333333336,0.278,0.33,0.24100000000000002,0.24600000000000002,0.228,0.26
2014-05-15 09:30:00,P_22,Big,48.69701,12.87101,343342.54096818116,5395961.659864369,0.254,0.205,0.327,0.223,0.198,0.309,0.262
2014-05-15 09:30:00,P_23,Big,48.6969,12.87048,343303.2027438823,5395950.522608288,0.24380000000000002,0.331,0.184,0.192,0.188,0.324,
2014-05-15 09:30:00,P_24,Big,48.69762,12.87006,343274.5355802869,5396031.413630065,0.24333333333333337,0.273,0.233,0.182,0.29,0.271,0.21100000000000002
2014-05-15 09:30:00,P_25,Big,48.69772,12.87055,343310.89916539646,5396041.5213897405,0.26033333333333336,0.281,0.268,0.20800000000000002,0.324,0.222,0.259
2014-05-15 09:30:00,P_26,Big,48.69781,12.87105,343347.96734373295,5396050.497338588,0.2538333333333333,0.257,0.23399999999999999,0.231,0.243,0.292,0.266
2014-05-15 09:30:00,P_27,Big,48.69793,12.87161,343389.54313212214,5396062.684761386,0.23666666666666666,0.316,0.17800000000000002,0.16399999999999998,0.29100000000000004,0.23600000000000002,0.235
2014-05-15 09:30:00,P_28,Big,48.69804,12.87214,343428.8803876373,5396073.822604023,0.24366666666666667,0.2,0.315,0.19699999999999998,0.235,0.299,0.21600000000000003
2014-05-15 09:30:00,P_29,Big,48.69814,12.87264,343465.9791474726,5396083.910820135,0.22083333333333333,0.209,0.183,0.213,0.29,0.235,0.195
2014-05-15 09:30:00,P_30,Big,48.69826,12.87318,343506.0828580888,5396096.140161384,0.2555,0.267,0.19899999999999998,0.19399999999999998,0.27,0.294,0.309
2014-05-15 09:30:00,P_31,Big,48.69927,12.87281,343481.991971239,5396209.160854161,0.2516666666666667,0.319,0.205,0.17800000000000002,0.27899999999999997,0.233,0.29600000000000004
2014-05-15 09:30:00,P_32,Big,48.69916,12.87229,343443.3915211464,5396198.002123766,0.20033333333333334,0.192,0.27,0.16,0.218,0.209,0.153
2014-05-15 09:30:00,P_33,Big,48.69905,12.87176,343404.0551494396,5396186.864196644,0.23116666666666663,0.257,0.235,0.22399999999999998,0.222,0.249,0.2
2014-05-15 09:30:00,P_34,Big,48.69894,12.87124,343365.4543683927,5396175.705996147,0.22416666666666665,0.20800000000000002,0.218,0.223,0.233,0.225,0.23800000000000002
2014-05-15 09:30:00,P_35,Big,48.6988,12.87053,343312.7808355681,5396161.604055583,0.24783333333333332,0.262,0.223,0.261,0.222,0.275,0.244
2014-05-15 09:30:00,P_36,Big,48.69867,12.86989,343265.2884120667,5396148.470184748,0.24700000000000003,0.282,0.26899999999999996,0.268,0.261,0.193,0.209
2014-05-15 09:30:00,P_37,Big,48.69854,12.86925,343217.7957490856,5396135.33671136,0.2483333333333333,0.25,0.252,0.239,0.272,0.295,0.182
2014-05-15 09:30:00,P_38,Big,48.69838,12.86864,343172.4169168336,5396118.807434409,0.2315,0.24100000000000002,0.19399999999999998,0.28,0.253,0.217,0.204
2014-05-15 09:30:00,P_39,Big,48.69792,12.86862,343169.5158797911,5396067.719773045,0.26366666666666666,0.281,0.32,0.201,0.226,0.301,0.253
2014-05-15 09:30:00,P_40,Big,48.6974,12.86909,343202.4816295621,5396008.955251479,0.23850000000000002,0.27399999999999997,0.217,0.172,0.332,0.218,0.218
2014-05-15 09:30:00,P_41,Big,48.69668,12.86948,343228.940539972,5395928.125533404,0.22416666666666663,0.313,0.185,0.165,0.19399999999999998,0.245,0.243
2014-05-15 09:30:00,P_42,Big,48.6962,12.86976,343248.0518799551,5395874.198017105,0.24050000000000002,0.21100000000000002,0.217,0.27399999999999997,0.264,0.25,0.22699999999999998
2014-05-15 09:30:00,P_43,Big,48.69559,12.87005,343267.49572568556,5395805.800579314,0.24016666666666672,0.22,0.23,0.239,0.21899999999999997,0.268,0.265
2014-05-15 09:30:00,P_44,Big,48.69514,12.87026,343281.5503884343,5395755.35159453,0.2416666666666667,0.26,0.226,0.255,0.235,0.21100000000000002,0.263
2014-05-15 09:30:00,P_45,Big,48.6945,12.8706,343304.58113707055,5395683.517052266,0.24633333333333332,0.222,0.213,0.263,0.264,0.247,0.26899999999999996
2014-05-15 09:30:00,P_46,Big,48.69463,12.87145,343367.5295458053,5395696.219877721,0.23650000000000002,0.252,0.225,0.192,0.299,0.21,0.24100000000000002
2014-05-15 09:30:00,P_47,Big,48.69477,12.87223,343425.3579223504,5395710.17865371,0.20366666666666666,0.185,0.20199999999999999,0.207,0.221,0.19899999999999998,0.20800000000000002
2014-05-15 09:30:00,P_48,Big,48.69497,12.87312,343491.4660302374,5395730.581178042,0.2131666666666667,0.221,0.21600000000000003,0.16899999999999998,0.17300000000000001,0.18899999999999997,0.311
2014-05-15 09:30:00,P_49,Big,48.69515,12.87394,343552.36093553423,5395748.90511893,0.21466666666666664,0.174,0.23199999999999998,0.23399999999999999,0.207,0.187,0.254
2014-05-15 09:30:00,P_50,Big,48.6953,12.87476,343613.1624601072,5395763.89522507,0.2145,0.223,0.201,0.221,0.21600000000000003,0.20199999999999999,0.22399999999999998
2014-05-15 09:30:00,P_51,Big,48.69543,12.87532,343654.7706251327,5395777.196136594,0.22350000000000003,0.187,0.207,0.22,0.239,0.24100000000000002,0.247
2014-05-22 08:45:00,P_1,Triangular,48.6912,12.85364,342046.29938132886,5395351.720190695,0.1785,0.136,0.16899999999999998,0.141,0.152,0.261,0.212
2014-05-22 08:45:00,P_2,Triangular,48.69043,12.85373,342050.512893321,5395265.948774076,0.2162,0.25,0.226,0.18899999999999997,0.23199999999999998,0.184,
2014-05-22 08:45:00,P_3,Triangular,48.69043,12.85403,342072.5893412215,5395265.327342326,0.23399999999999999,0.248,0.18100000000000002,0.259,0.214,0.268,
2014-05-22 08:45:00,P_4,Triangular,48.69048,12.85465,342118.3703834121,5395269.600791289,0.253,0.23399999999999999,0.22899999999999998,0.247,0.278,0.27699999999999997,
2014-05-22 08:45:00,P_5,Triangular,48.69051,12.8551,342151.578834418,5395272.003555971,0.23879999999999998,0.20600000000000002,0.255,0.26899999999999996,0.21600000000000003,0.248,
2014-05-22 08:45:00,P_6,Triangular,48.68998,12.85658,342258.83301032224,5395210.031484353,0.21480000000000002,0.24100000000000002,0.19699999999999998,0.21600000000000003,0.21899999999999997,0.201,
2014-05-22 08:45:00,P_7,Triangular,48.68993,12.85608,342221.88231877144,5395205.508556749,0.24566666666666667,0.217,0.20600000000000002,0.23800000000000002,0.21899999999999997,0.312,0.282
2014-05-22 08:45:00,P_8,Triangular,48.68987,12.85549,342178.2772846732,5395200.06066411,0.21783333333333332,0.204,0.272,0.18600000000000003,0.205,0.23399999999999999,0.20600000000000002
2014-05-22 08:45:00,P_9,Triangular,48.68982,12.85493,342136.91109360696,5395195.662488145,0.23819999999999997,0.225,0.22399999999999998,0.27399999999999997,0.23199999999999998,0.23600000000000002,
2014-05-22 08:45:00,P_10,Triangular,48.68976,12.85441,342098.4571084625,5395190.070284539,0.2496,0.26,0.24600000000000002,0.25,0.284,0.20800000000000002,
2014-05-22 08:45:00,P_11,Triangular,48.6897,12.85409,342074.720879195,5395184.064074823,0.2198,0.239,0.22399999999999998,0.22399999999999998,0.207,0.205,
2014-05-22 09:45:00,P_1,Meteo,48.69474,12.87532,343652.6332160442,5395700.502923698,0.17666666666666667,0.195,0.242,0.162,0.129,0.17,0.162
2014-05-22 09:45:00,P_2,Meteo,48.69461,12.87473,343608.8170258812,5395687.263554635,0.1775,0.136,0.11800000000000001,0.237,0.17800000000000002,0.16399999999999998,0.23199999999999998
2014-05-22 09:45:00,P_3,Meteo,48.69448,12.8742,343569.41555734084,5395673.901415306,0.1928,0.163,0.201,0.228,0.213,0.159,
2014-05-22 09:45:00,P_4,Meteo,48.69439,12.87369,343531.6095430359,5395664.944485571,0.19033333333333335,0.16,0.245,0.165,0.15,0.204,0.218
2014-05-22 09:45:00,P_5,Meteo,48.69427,12.87317,343492.9745466666,5395652.67384919,0.215,0.27,0.23199999999999998,0.175,0.18100000000000002,0.242,0.19
2014-05-22 09:45:00,P_6,Meteo,48.69382,12.87349,343515.12586159015,5395601.9997145645,0.20249999999999999,0.174,0.182,0.26,0.237,0.16,0.20199999999999999
2014-05-22 09:45:00,P_7,Meteo,48.69392,12.87403,343555.17081458704,5395612.00647885,0.2096,0.228,0.198,0.20800000000000002,0.22399999999999998,0.19,
2014-05-22 09:45:00,P_8,Meteo,48.69402,12.87449,343589.3289683963,5395622.177642737,0.1944,0.17,0.223,0.183,0.20800000000000002,0.188,
2014-05-22 09:45:00,P_9,Meteo,48.69417,12.87502,343628.7926974636,5395637.762918937,0.1925,0.179,0.179,0.239,0.245,0.152,0.161
2014-05-22 09:45:00,P_10,Meteo,48.69428,12.87556,343668.8681312482,5395648.8819807125,0.2334,0.23199999999999998,0.192,0.22699999999999998,0.253,0.263,
2014-05-22 10:30:00,P_1,Big,48.69625,12.87493,343628.61464281904,5395869.138642913,0.15620000000000003,0.129,0.18600000000000003,0.147,0.157,0.162,
2014-05-22 10:30:00,P_2,Big,48.69619,12.87461,343604.883180951,5395863.126053495,0.15933333333333335,0.124,0.135,0.152,0.221,0.174,0.15
2014-05-22 10:30:00,P_3,Big,48.69608,12.87408,343565.54489300563,5395851.986956361,0.15300000000000002,0.127,0.159,0.14,0.156,0.183,
2014-05-22 10:30:00,P_4,Big,48.69597,12.8735,343522.5274273716,5395840.950752449,0.159,0.161,0.154,0.156,0.159,0.165,
2014-05-22 10:30:00,P_5,Big,48.6959,12.87304,343488.46346307854,5395834.114505098,0.1658,0.154,0.182,0.155,0.183,0.155,
2014-05-22 10:30:00,P_6,Big,48.69577,12.87254,343451.2700834394,5395820.6916224295,0.14540000000000003,0.141,0.14400000000000002,0.161,0.134,0.147,
2014-05-22 10:30:00,P_7,Big,48.69567,12.872,343411.2263666559,5395810.685624368,0.1622,0.205,0.142,0.152,0.158,0.154,
2014-05-22 10:30:00,P_8,Big,48.69555,12.87151,343374.7994674487,5395798.354198659,0.1396,0.11,0.135,0.155,0.14,0.158,
2014-05-22 10:30:00,P_9,Big,48.69622,12.8711,343346.71094720566,5395873.666772635,0.16,0.153,0.154,0.127,0.213,0.152,0.161
2014-05-22 10:30:00,P_10,Big,48.6963,12.87162,343385.220705103,5395881.490397491,0.16060000000000002,0.17800000000000002,0.16899999999999998,0.158,0.165,0.133,
2014-05-22 10:30:00,P_11,Big,48.69641,12.87214,343423.8234154766,5395892.648771693,0.1322,0.113,0.14,0.145,0.134,0.129,
2014-05-22 10:30:00,P_12,Big,48.69652,12.87267,343463.1617550594,5395903.786875951,0.15000000000000002,0.14400000000000002,0.14400000000000002,0.153,0.153,0.156,
2014-05-22 10:30:00,P_13,Big,48.69666,12.87318,343501.1213689167,5395918.300795114,0.15233333333333335,0.15,0.16699999999999998,0.151,0.13699999999999998,0.163,0.146
2014-05-22 10:30:00,P_14,Big,48.69676,12.87374,343542.6357230706,5395928.266372175,0.1712,0.183,0.145,0.159,0.147,0.222,
2014-05-22 10:30:00,P_15,Big,48.69686,12.87423,343578.9993929869,5395938.375871606,0.19216666666666668,0.23199999999999998,0.18,0.162,0.135,0.24100000000000002,0.203
2014-05-22 10:30:00,P_16,Big,48.69753,12.87368,343540.6081236012,5396013.974700279,0.16620000000000001,0.17300000000000001,0.16,0.21100000000000002,0.134,0.153,
2014-05-22 10:30:00,P_17,Big,48.69743,12.87316,343502.03750894254,5396003.927039623,0.18480000000000002,0.177,0.188,0.191,0.201,0.16699999999999998,
2014-05-22 10:30:00,P_18,Big,48.69733,12.87268,343466.4098729701,5395993.797511852,0.157,0.16899999999999998,0.159,0.156,0.14400000000000002,0.157,
2014-05-22 10:30:00,P_19,Big,48.69725,12.87218,343429.37257938663,5395985.932273302,0.1526,0.157,0.158,0.146,0.157,0.145,
2014-05-22 10:30:00,P_20,Big,48.6971,12.87158,343384.7600999671,5395970.492229388,0.161,0.185,0.177,0.165,0.133,0.145,
2014-05-22 10:30:00,P_21,Big,48.69702,12.87108,343347.7225144338,5395962.627524259,0.1746,0.17,0.171,0.19,0.16699999999999998,0.175,
2014-05-22 10:30:00,P_22,Big,48.69689,12.87054,343307.58642563265,5395949.287793623,0.15819999999999998,0.16399999999999998,0.154,0.162,0.129,0.182,
2014-05-22 10:30:00,P_23,Big,48.69678,12.86997,343265.30487551156,5395938.233012209,0.1832,0.17800000000000002,0.16699999999999998,0.198,0.195,0.17800000000000002,
2014-05-22 10:30:00,P_24,Big,48.69668,12.86946,343227.46895724384,5395928.166659856,0.1698,0.185,0.182,0.16899999999999998,0.16399999999999998,0.149,
2014-05-22 10:30:00,P_25,Big,48.69759,12.86899,343195.7141599911,5396030.279342109,0.1554,0.172,0.153,0.15,0.14800000000000002,0.154,
2014-05-22 10:30:00,P_26,Big,48.69769,12.86962,343242.37879217044,5396040.098721153,0.17340000000000003,0.17300000000000001,0.18600000000000003,0.175,0.16699999999999998,0.166,
2014-05-22 10:30:00,P_27,Big,48.69778,12.87002,343272.08935803943,5396049.2797932,0.15560000000000002,0.131,0.145,0.14800000000000002,0.171,0.183,
2014-05-22 10:30:00,P_28,Big,48.69791,12.87058,343313.69639504456,5396062.57815339,0.1564,0.16,0.13699999999999998,0.139,0.177,0.16899999999999998,
2014-05-22 10:30:00,P_29,Big,48.69801,12.87108,343350.7954719496,5396072.665613852,0.1516,0.158,0.128,0.159,0.163,0.15,
2014-05-22 10:30:00,P_30,Big,48.69813,12.87159,343388.6922412298,5396084.955766215,0.1436,0.153,0.166,0.126,0.152,0.121,
2014-05-22 10:30:00,P_31,Big,48.69822,12.87218,343432.3819103402,5396093.7473846115,0.14840000000000003,0.14800000000000002,0.145,0.133,0.14800000000000002,0.168,
2014-05-22 10:30:00,P_32,Big,48.69831,12.87268,343469.44951699197,5396102.724125073,0.18739999999999998,0.193,0.195,0.19399999999999998,0.19399999999999998,0.161,
2014-05-22 10:30:00,P_33,Big,48.69841,12.87318,343506.54800400086,5396112.812604168,0.163,0.14300000000000002,0.17300000000000001,0.184,0.193,0.122,
2014-05-22 10:30:00,P_34,Big,48.69874,12.87273,343474.46206042974,5396150.415801489,0.156,0.14,0.08,0.18899999999999997,0.174,0.19699999999999998,0.156
2014-05-22 10:30:00,P_35,Big,48.69864,12.87226,343439.57103711215,5396140.265929329,0.1416666666666667,0.132,0.17800000000000002,0.19,0.07400000000000001,0.1,0.17600000000000002
2014-05-22 10:30:00,P_36,Big,48.69854,12.87179,343404.67987846746,5396130.11627157,0.149,0.157,0.151,0.161,0.15,0.126,
2014-05-22 10:30:00,P_37,Big,48.69842,12.87112,343355.01118901675,5396118.1547594,0.1602,0.138,0.191,0.15,0.171,0.151,
2014-05-22 10:30:00,P_38,Big,48.69829,12.87047,343306.78275470075,5396105.041079583,0.161,0.16899999999999998,0.17600000000000002,0.149,0.155,0.156,
2014-05-22 10:30:00,P_39,Big,48.69816,12.86983,343259.2898469819,5396091.907250037,0.1698,0.177,0.151,0.18,0.16899999999999998,0.172,
2014-05-22 10:30:00,P_40,Big,48.69807,12.86935,343223.69330814714,5396082.890760542,0.15133333333333335,0.16699999999999998,0.087,0.138,0.168,0.175,0.17300000000000001
2014-05-22 10:30:00,P_41,Big,48.69797,12.86885,343186.5940275934,5396072.804136794,0.1612,0.162,0.147,0.156,0.18100000000000002,0.16,
2014-05-22 10:30:00,P_42,Big,48.69626,12.87016,343277.6701325464,5395880.044648919,0.151,0.142,0.151,0.162,0.159,0.141,
2014-05-22 10:30:00,P_43,Big,48.69604,12.87026,343284.3449796904,5395855.386185637,0.15540000000000004,0.141,0.14300000000000002,0.157,0.158,0.17800000000000002,
2014-05-22 10:30:00,P_44,Big,48.69579,12.8704,343293.8699620694,5395827.311027832,0.16866666666666671,0.163,0.136,0.162,0.165,0.203,0.183
2014-05-22 10:30:00,P_45,Big,48.69545,12.87056,343304.58724651544,5395789.191324342,0.15350000000000003,0.152,0.14400000000000002,0.136,0.162,0.16699999999999998,0.16
2014-05-22 10:30:00,P_46,Big,48.69497,12.87078,343319.28497724625,5395735.38740468,0.15940000000000001,0.154,0.162,0.168,0.158,0.155,
2014-05-22 10:30:00,P_47,Big,48.69517,12.87172,343389.07231024443,5395755.685972784,0.1302,0.122,0.127,0.142,0.131,0.129,
2014-05-22 10:30:00,P_48,Big,48.6953,12.87238,343438.03926364187,5395768.779878076,0.16999999999999998,0.15,0.17,0.14,0.188,0.20199999999999999,
2014-05-22 10:30:00,P_49,Big,48.69541,12.87288,343475.17098767543,5395779.979688752,0.1692,0.156,0.192,0.179,0.156,0.163,
2014-05-22 10:30:00,P_50,Big,48.69551,12.87337,343511.5357391917,5395790.088772004,0.1638,0.166,0.16,0.163,0.166,0.16399999999999998,
2014-05-22 10:30:00,P_51,Big,48.6956,12.8739,343550.81258073833,5395799.004509524,0.16416666666666666,0.171,0.16699999999999998,0.141,0.213,0.131,0.162
2014-05-22 10:30:00,P_52,Big,48.69571,12.87436,343585.0006249156,5395810.28712132,0.17560000000000003,0.17,0.168,0.203,0.168,0.16899999999999998,
2014-05-22 10:30:00,P_53,Big,48.69584,12.87488,343623.665316195,5395823.669862435,0.16033333333333333,0.16,0.147,0.12,0.17,0.175,0.19
2014-05-22 10:30:00,P_54,Big,48.69629,12.87484,343622.1163991588,5395873.769225553,0.15140000000000003,0.14300000000000002,0.183,0.139,0.14300000000000002,0.149,
2014-06-04 09:00:00,P_1,Triangular,48.69038,12.85368,342046.67703331134,5395260.494889217,0.2064,0.204,0.204,0.184,0.223,0.217,
2014-06-04 09:00:00,P_2,Triangular,48.69041,12.85409,342076.94206198497,5395262.980080217,0.2198,0.231,0.233,0.203,0.228,0.204,
2014-06-04 09:00:00,P_3,Triangular,48.69046,12.85466,342119.04371202795,5395267.357098076,0.2354,0.247,0.221,0.207,0.243,0.259,
2014-06-04 09:00:00,P_4,Triangular,48.69051,12.85522,342160.4094005171,5395271.755131728,0.19379999999999997,0.225,0.19899999999999998,0.159,0.19,0.196,
2014-06-04 09:00:00,P_5,Triangular,48.68999,12.85663,342262.5436991437,5395211.039537054,0.21760000000000002,0.204,0.19899999999999998,0.222,0.243,0.22,
2014-06-04 09:00:00,P_6,Triangular,48.68991,12.85609,342222.55569775845,5395203.264877216,0.2202,0.193,0.228,0.221,0.231,0.228,
2014-06-04 09:00:00,P_7,Triangular,48.68987,12.85555,342182.6926238799,5395199.936472495,0.221,0.22699999999999998,0.20800000000000002,0.27,0.243,0.179,0.19899999999999998
2014-06-04 09:00:00,P_8,Triangular,48.68984,12.85494,342137.70952767716,5395197.864770038,0.22279999999999997,0.235,0.198,0.247,0.213,0.221,
2014-06-04 09:00:00,P_9,Triangular,48.68975,12.85444,342100.63350366557,5395188.896663954,0.19759999999999997,0.18,0.192,0.207,0.215,0.19399999999999998,
2014-06-04 09:00:00,P_10,Triangular,48.68974,12.8541,342075.58190728124,5395188.489334354,0.20220000000000002,0.203,0.209,0.20600000000000002,0.18600000000000003,0.207,
2014-06-04 09:00:00,P_11,Triangular,48.6912,12.85368,342049.2428627248,5395351.637324913,0.17766666666666667,0.201,0.17600000000000002,0.18600000000000003,0.14400000000000002,0.18100000000000002,0.17800000000000002
2014-06-04 10:15:00,P_1,Meteo,48.69475,12.87523,343646.04181391664,5395701.798985488,0.22283333333333333,0.271,0.162,0.225,0.18899999999999997,0.305,0.185
2014-06-04 10:15:00,P_2,Meteo,48.69461,12.87474,343609.5528477696,5395687.243042072,0.19016666666666668,0.15,0.19399999999999998,0.192,0.23199999999999998,0.228,0.145
2014-06-04 10:15:00,P_3,Meteo,48.69448,12.8742,343569.41555734084,5395673.901415306,0.2072,0.218,0.183,0.179,0.242,0.214,
2014-06-04 10:15:00,P_4,Meteo,48.6944,12.87371,343533.1121932089,5395666.014935987,0.21783333333333335,0.183,0.17,0.263,0.235,0.253,0.203
2014-06-04 10:15:00,P_5,Meteo,48.69428,12.87317,343493.0055545904,5395653.785344695,0.20450000000000002,0.272,0.187,0.18899999999999997,0.20600000000000002,0.177,0.196
2014-06-04 10:15:00,P_6,Meteo,48.69383,12.87342,343510.0060322945,5395603.254885013,0.18299999999999997,0.179,0.132,0.22699999999999998,0.2,0.214,0.146
2014-06-04 10:15:00,P_7,Meteo,48.69392,12.87404,343555.90664650005,5395611.985959462,0.2258333333333333,0.24100000000000002,0.18899999999999997,0.292,0.184,0.156,0.293
2014-06-04 10:15:00,P_8,Meteo,48.69403,12.87449,343589.359956941,5395623.289138321,0.2193333333333333,0.203,0.295,0.24100000000000002,0.151,0.207,0.21899999999999997
2014-06-04 10:15:00,P_9,Meteo,48.69418,12.87502,343628.8236783474,5395638.874414597,0.1948333333333333,0.299,0.17600000000000002,0.131,0.207,0.16399999999999998,0.192
2014-06-04 10:15:00,P_10,Meteo,48.69429,12.87544,343660.06918505905,5395650.239538881,0.17500000000000002,0.131,0.157,0.16899999999999998,0.2,0.217,0.17600000000000002
2014-06-04 10:15:00,P_12,Meteo,48.69474,12.87525,343647.4824758681,5395700.646474367,0.1924,0.19699999999999998,0.231,0.184,0.17,0.18,
2014-06-04 11:20:00,P_1,Big,48.69627,12.87491,343627.2050138549,5395871.402656158,0.175,0.159,0.179,0.183,0.166,0.188,
2014-06-04 11:20:00,P_2,Big,48.69618,12.87457,343601.90899723093,5395862.096612812,0.1816,0.154,0.165,0.192,0.221,0.17600000000000002,
2014-06-04 11:20:00,P_3,Big,48.69608,12.87405,343563.3374918074,5395852.048513058,0.19679999999999997,0.152,0.228,0.179,0.218,0.207,
2014-06-04 11:20:00,P_4,Big,48.69598,12.87353,343524.76583677164,5395842.000675607,0.1508,0.151,0.168,0.161,0.13699999999999998,0.13699999999999998,
2014-06-04 11:20:00,P_5,Big,48.69588,12.87302,343486.9298353776,5395831.932571401,0.15533333333333332,0.136,0.22699999999999998,0.11900000000000001,0.184,0.127,0.139
2014-06-04 11:20:00,P_6,Big,48.69576,12.87252,343449.7674556585,5395819.621194242,0.1436,0.168,0.141,0.125,0.14800000000000002,0.136,
2014-06-04 11:20:00,P_7,Big,48.69566,12.87201,343411.93114739517,5395809.553589902,0.16716666666666669,0.175,0.134,0.215,0.159,0.152,0.168
2014-06-04 11:20:00,P_8,Big,48.69556,12.87153,343376.30211586965,5395799.424607169,0.16816666666666666,0.184,0.149,0.223,0.13,0.151,0.172
2014-06-04 11:20:00,P_9,Big,48.6962,12.8711,343346.64886909403,5395871.443781358,0.15233333333333335,0.129,0.193,0.133,0.177,0.138,0.14400000000000002
2014-06-04 11:20:00,P_10,Big,48.6963,12.8716,343383.7491110241,5395881.531482673,0.1694,0.16699999999999998,0.17300000000000001,0.19399999999999998,0.162,0.151,
2014-06-04 11:20:00,P_11,Big,48.69641,12.87216,343425.2950064115,5395892.607696963,0.15660000000000002,0.135,0.159,0.133,0.201,0.155,
2014-06-04 11:20:00,P_12,Big,48.69652,12.87267,343463.1617550594,5395903.786875951,0.1544,0.17300000000000001,0.159,0.14400000000000002,0.184,0.11199999999999999,
2014-06-04 11:20:00,P_13,Big,48.69664,12.87319,343501.79514325474,5395916.057275958,0.17366666666666666,0.2,0.156,0.141,0.14300000000000002,0.24100000000000002,0.161
2014-06-04 11:20:00,P_14,Big,48.69675,12.87373,343541.8689316693,5395927.175398229,0.1771666666666667,0.20600000000000002,0.228,0.156,0.128,0.17800000000000002,0.16699999999999998
2014-06-04 11:20:00,P_15,Big,48.69687,12.87427,343581.9735422239,5395939.405299485,0.17719999999999997,0.19899999999999998,0.19699999999999998,0.171,0.16399999999999998,0.155,
2014-06-04 11:20:00,P_16,Big,48.69754,12.87367,343539.90334657603,5396015.106718908,0.14320000000000002,0.18600000000000003,0.142,0.11800000000000001,0.14400000000000002,0.126,
2014-06-04 11:20:00,P_17,Big,48.69743,12.87314,343500.5659476507,5396003.968094848,0.15466666666666667,0.114,0.153,0.046,0.165,0.308,0.142
2014-06-04 11:20:00,P_18,Big,48.69732,12.87263,343462.69994532864,5395992.7886779,0.159,0.15,0.102,0.218,0.24600000000000002,0.10400000000000001,0.134
